mbar,dt,seed,T_clear_pred,stab_pred
20,5,121,20.28,0
20,5,122,14.24,0
20,5,123,6.12,0
20,5,124,7.24,0
20,5,127,8.55,0
20,5,128,8.76,0
20,5,129,19.4,0
20,5,131,24.79,0
20,5,132,8.76,0
20,5,134,10.34,0
20,5,135,6.66,0
20,5,136,5.97,0
20,5,137,5.64,0
20,5,138,11.05,0
20,5,139,6.33,0
20,5,140,7.97,0
20,6,121,21.08,0
20,6,122,14.78,0
20,6,123,6.89,0
20,6,124,8.07,0
20,6,127,10.01,0
20,6,128,8.93,0
20,6,129,21.26,0
20,6,131,26.8,0
20,6,132,9.22,0
20,6,134,11.53,0
20,6,135,7.19,0
20,6,136,6.42,0
20,6,137,6.04,0
20,6,138,12.01,0
20,6,139,7.1,0
20,6,140,8.42,0
20,7,121,21.88,0
20,7,122,15.33,0
20,7,123,7.66,0
20,7,124,8.9,0
20,7,127,11.48,0
20,7,128,9.1,0
20,7,129,23.12,0
20,7,131,28.8,0
20,7,132,9.67,0
20,7,134,12.71,0
20,7,135,7.72,0
20,7,136,6.87,1
20,7,137,6.44,1
20,7,138,12.98,0
20,7,139,7.86,0
20,7,140,8.87,0
26,5,121,21.48,0
26,5,122,15.05,0
26,5,123,7.28,0
26,5,124,8.48,0
26,5,127,10.75,0
26,5,128,9.02,0
26,5,129,22.19,0
26,5,131,27.8,0
26,5,132,9.45,0
26,5,134,12.12,0
26,5,135,7.45,0
26,5,136,6.65,0
26,5,137,6.24,0
26,5,138,12.5,0
26,5,139,7.48,0
26,5,140,8.65,0
26,6,121,22.52,0
26,6,122,15.76,0
26,6,123,8.28,0
26,6,124,9.56,0
26,6,127,12.65,0
26,6,128,9.24,0
26,6,129,24.6,0
26,6,131,30.41,0
26,6,132,10.04,0
26,6,134,13.65,0
26,6,135,8.14,0
26,6,136,7.23,0
26,6,137,6.76,0
26,6,138,13.75,0
26,6,139,8.47,0
26,6,140,9.23,0
26,7,121,23.55,0
26,7,122,16.46,0
26,7,123,9.28,0
26,7,124,10.64,0
26,7,127,14.56,0
26,7,128,9.46,0
26,7,129,27.02,0
26,7,131,33.02,0
26,7,132,10.64,0
26,7,134,15.19,0
26,7,135,8.82,0
26,7,136,7.82,0
26,7,137,7.28,0
26,7,138,15.01,0
26,7,139,9.46,0
26,7,140,9.82,0
32,5,121,22.67,0
32,5,122,15.87,0
32,5,123,8.43,0
32,5,124,9.73,0
32,5,127,12.95,0
32,5,128,9.27,0
32,5,129,24.97,0
32,5,131,30.81,0
32,5,132,10.13,0
32,5,134,13.89,0
32,5,135,8.24,0
32,5,136,7.33,0
32,5,137,6.84,0
32,5,138,13.95,0
32,5,139,8.62,0
32,5,140,9.33,0
32,6,121,23.95,0
32,6,122,16.73,0
32,6,123,9.66,0
32,6,124,11.06,0
32,6,127,15.29,0
32,6,128,9.54,0
32,6,129,27.95,0
32,6,131,34.02,0
32,6,132,10.87,0
32,6,134,15.78,0
32,6,135,9.09,0
32,6,136,8.05,0
32,6,137,7.48,0
32,6,138,15.49,0
32,6,139,9.84,0
32,6,140,10.05,0
32,7,121,25.23,0
32,7,122,17.6,0
32,7,123,10.9,0
32,7,124,12.39,0
32,7,127,17.64,0
32,7,128,9.81,0
32,7,129,30.92,0
32,7,131,37.23,0
32,7,132,11.6,0
32,7,134,17.67,0
32,7,135,9.93,0
32,7,136,8.77,0
32,7,137,8.11,0
32,7,138,17.04,0
32,7,139,11.07,0
32,7,140,10.77,0
